t_s,cmd_rad,pos_rad
0.01845,0.00000,0.00000
0.03845,0.00220,0.00000
0.05845,0.00440,0.00000
0.07845,0.00660,0.00000
0.09845,0.00880,0.00000
0.11845,0.01099,0.00000
0.13845,0.01318,0.00000
0.15845,0.01537,0.00000
0.17845,0.01754,0.00000
0.19845,0.01970,0.00000
0.21844,0.02185,0.00512
0.23844,0.02398,0.00512
0.25844,0.02609,0.01024
0.27844,0.02817,0.01024
0.29844,0.03024,0.01024
0.31844,0.03227,0.01535
0.33844,0.03428,0.01535
0.35844,0.03626,0.01535
0.37844,0.03820,0.01535
0.39843,0.04010,0.01535
0.41843,0.04197,0.02047
0.43843,0.04380,0.02047
0.45843,0.04558,0.02047
0.47843,0.04731,0.02047
0.49843,0.04900,0.02559
0.51843,0.05064,0.02559
0.53843,0.05222,0.03071
0.55843,0.05375,0.02559
0.57842,0.05523,0.03071
0.59842,0.05664,0.03071
0.61842,0.05799,0.03583
0.63842,0.05928,0.03583
0.65842,0.06050,0.03583
0.67842,0.06166,0.03583
0.69842,0.06275,0.04095
0.72242,0.06376,0.04095
0.74241,0.06470,0.04095
0.76242,0.06557,0.04095
0.78242,0.06636,0.04095
0.80241,0.06707,0.04095
0.82241,0.06771,0.04095
0.84241,0.06826,0.04095
0.86241,0.06873,0.04095
0.88241,0.06912,0.04095
0.90241,0.06942,0.05118
0.92241,0.06964,0.05118
0.94242,0.06977,0.05118
0.96242,0.06981,0.05118
0.98242,0.06977,0.05118
1.00242,0.06964,0.05118
1.02240,0.06941,0.05118
1.04240,0.06910,0.05118
1.06240,0.06870,0.05118
1.08240,0.06821,0.05118
1.10240,0.06763,0.05118
1.12240,0.06695,0.05118
1.14239,0.06619,0.05118
1.16239,0.06534,0.05118
1.18239,0.06440,0.05118
1.20239,0.06337,0.05118
1.22239,0.06225,0.05118
1.24239,0.06105,0.05118
1.26239,0.05976,0.05118
1.28239,0.05839,0.05118
1.30239,0.05693,0.05118
1.32239,0.05539,0.05118
1.34238,0.05376,0.05118
1.36238,0.05206,0.05118
1.38238,0.05028,0.04095
1.40238,0.04843,0.05118
1.42238,0.04650,0.05118
1.44238,0.04450,0.05118
1.46238,0.04244,0.05118
1.48238,0.04030,0.04095
1.50237,0.03810,0.04095
1.52238,0.03584,0.04095
1.54237,0.03353,0.03583
1.56237,0.03115,0.03583
1.58237,0.02873,0.03583
1.60237,0.02626,0.03583
1.62237,0.02374,0.03071
1.64237,0.02117,0.03071
1.66237,0.01857,0.03071
1.68237,0.01594,0.02559
1.70236,0.01327,0.02559
1.72237,0.01058,0.02559
1.74236,0.00786,0.02047
1.76236,0.00513,0.02047
1.78236,0.00237,0.01535
1.80236,-0.00039,0.01535
1.82236,-0.00316,0.00512
1.84236,-0.00593,0.00512
1.86236,-0.00870,0.00512
1.88236,-0.01146,0.00512
1.90235,-0.01421,0.00000
1.92235,-0.01694,-0.00512
1.94235,-0.01966,-0.00512
1.96235,-0.02235,-0.00512
1.98235,-0.02501,-0.01024
2.00235,-0.02764,-0.01024
2.02235,-0.03022,-0.01535
2.04235,-0.03277,-0.01535
2.06235,-0.03526,-0.02047
2.08235,-0.03771,-0.02047
2.10235,-0.04009,-0.02047
2.12235,-0.04241,-0.02047
2.14235,-0.04467,-0.02559
2.16235,-0.04686,-0.02559
2.18235,-0.04897,-0.03071
2.20235,-0.05100,-0.04095
2.22235,-0.05295,-0.04095
2.24235,-0.05481,-0.04095
2.26233,-0.05657,-0.04095
2.28233,-0.05825,-0.04095
2.30233,-0.05982,-0.04095
2.32233,-0.06129,-0.04606
2.34233,-0.06265,-0.05118
2.36233,-0.06391,-0.05118
2.38233,-0.06505,-0.05118
2.40233,-0.06607,-0.05118
2.42233,-0.06698,-0.05630
2.44233,-0.06776,-0.05630
2.46233,-0.06843,-0.05630
2.48233,-0.06896,-0.05630
2.50232,-0.06937,-0.05630
2.52232,-0.06964,-0.05630
2.54232,-0.06979,-0.05630
2.56232,-0.06980,-0.05630
2.58232,-0.06968,-0.06142
2.60232,-0.06943,-0.06142
2.62231,-0.06904,-0.06142
2.64231,-0.06851,-0.06142
2.66231,-0.06785,-0.06142
2.68232,-0.06705,-0.06142
2.70232,-0.06612,-0.06142
2.72232,-0.06506,-0.06142
2.74232,-0.06386,-0.06142
2.76231,-0.06253,-0.06142
2.78231,-0.06107,-0.05630
2.80231,-0.05948,-0.05630
2.82231,-0.05777,-0.05630
2.84231,-0.05594,-0.05630
2.86231,-0.05398,-0.05630
2.88231,-0.05191,-0.05630
2.90231,-0.04972,-0.05630
2.92230,-0.04743,-0.05630
2.94230,-0.04503,-0.05630
2.96230,-0.04252,-0.05630
2.98230,-0.03992,-0.05630
3.00230,-0.03723,-0.05118
3.02230,-0.03445,-0.05118
3.04230,-0.03159,-0.05118
3.06230,-0.02866,-0.04095
3.08230,-0.02565,-0.04095
3.10230,-0.02258,-0.04095
3.12229,-0.01945,-0.04095
3.14229,-0.01627,-0.04095
3.16229,-0.01304,-0.03071
3.18229,-0.00978,-0.03071
3.20229,-0.00649,-0.03071
3.22329,-0.00317,-0.02559
3.24229,0.00016,-0.02047
3.26229,0.00350,-0.01024
3.28229,0.00684,-0.01024
3.30229,0.01018,-0.00512
3.32229,0.01350,-0.00512
3.34229,0.01679,-0.00512
3.36229,0.02006,0.00000
3.38229,0.02328,0.00000
3.40229,0.02646,0.00000
3.42229,0.02959,0.01024
3.44229,0.03265,0.01535
3.46229,0.03564,0.01535
3.48228,0.03856,0.02047
3.50227,0.04138,0.02047
3.52227,0.04411,0.02047
3.54227,0.04675,0.02559
3.56227,0.04927,0.03071
3.58227,0.05167,0.02047
3.60227,0.05396,0.03071
3.62227,0.05611,0.03071
3.64226,0.05813,0.03583
3.66227,0.06000,0.04095
3.68226,0.06173,0.03583
3.70226,0.06330,0.03583
3.72226,0.06472,0.04095
3.74226,0.06597,0.04095
3.76226,0.06705,0.04095
3.78226,0.06796,0.04095
3.80226,0.06869,0.03583
3.82225,0.06924,0.04095
3.84225,0.06961,0.04095
3.86225,0.06979,0.05118
3.88225,0.06979,0.05118
3.90225,0.06959,0.05118
3.92225,0.06921,0.05118
3.94225,0.06864,0.05118
3.96225,0.06788,0.05118
3.98225,0.06693,0.05118
4.00225,0.06579,0.05118
4.02224,0.06446,0.05118
4.04225,0.06295,0.05118
4.06224,0.06126,0.05118
4.08224,0.05939,0.05118
4.10224,0.05734,0.05118
4.12224,0.05513,0.05118
4.14224,0.05275,0.05118
4.16224,0.05021,0.05118
4.18224,0.04752,0.05118
4.20224,0.04469,0.05118
4.22223,0.04171,0.05118
4.24223,0.03861,0.04095
4.26224,0.03538,0.04095
4.28223,0.03204,0.04095
4.30223,0.02859,0.03583
4.32223,0.02505,0.03583
4.34223,0.02142,0.03071
4.36223,0.01772,0.03071
4.38223,0.01395,0.02559
4.40222,0.01013,0.02559
4.42223,0.00627,0.02047
4.44222,0.00238,0.01535
4.46222,-0.00152,0.01024
4.48222,-0.00544,0.00512
4.50222,-0.00934,0.00512
4.52222,-0.01323,0.00000
4.54222,-0.01708,-0.00512
4.56222,-0.02089,-0.00512
4.58222,-0.02464,-0.01024
4.60222,-0.02833,-0.01024
4.62223,-0.03193,-0.01535
4.64223,-0.03543,-0.02047
4.66223,-0.03883,-0.02047
4.68323,-0.04210,-0.02047
4.70221,-0.04525,-0.02559
4.72221,-0.04825,-0.03071
4.74221,-0.05109,-0.03071
4.76220,-0.05378,-0.04095
4.78220,-0.05628,-0.04095
4.80220,-0.05860,-0.04095
4.82220,-0.06072,-0.04606
4.84220,-0.06264,-0.04606
4.86220,-0.06435,-0.05118
4.88220,-0.06584,-0.05118
4.90219,-0.06710,-0.05630
4.92219,-0.06813,-0.05630
4.94219,-0.06891,-0.05630
4.96319,-0.06946,-0.05630
4.98219,-0.06975,-0.05630
5.00319,-0.06980,-0.05630
5.02219,-0.06959,-0.06142
5.04319,-0.06913,-0.06142
5.06218,-0.06842,-0.06142
5.08318,-0.06745,-0.06142
5.10218,-0.06623,-0.06142
5.12318,-0.06476,-0.06142
5.14218,-0.06305,-0.06142
5.16318,-0.06109,-0.05630
5.18218,-0.05890,-0.05630
5.20318,-0.05648,-0.05630
5.22218,-0.05384,-0.05630
5.24318,-0.05098,-0.05630
5.26218,-0.04792,-0.05630
5.28417,-0.04467,-0.05630
5.30217,-0.04123,-0.05630
5.32317,-0.03762,-0.05630
5.34217,-0.03386,-0.05118
5.36317,-0.02995,-0.05118
5.38217,-0.02591,-0.04606
5.40317,-0.02176,-0.04095
5.42217,-0.01751,-0.04095
5.44316,-0.01318,-0.03071
5.46216,-0.00879,-0.03071
5.48316,-0.00434,-0.03071
5.50216,0.00013,-0.01535
5.52316,0.00461,-0.01024
5.54216,0.00909,-0.00512
5.56316,0.01354,-0.00512
5.58216,0.01795,0.00000
5.60316,0.02229,0.00000
5.62216,0.02655,0.00000
5.64316,0.03070,0.00512
5.66215,0.03474,0.01535
5.68315,0.03864,0.02047
5.70315,0.04238,0.02047
5.72315,0.04594,0.02559
5.74215,0.04932,0.02559
5.76315,0.05248,0.02559
5.78215,0.05542,0.03071
5.80315,0.05813,0.03071
5.82315,0.06058,0.03583
5.84315,0.06277,0.04095
5.86215,0.06468,0.04095
5.88316,0.06630,0.04095
5.90314,0.06763,0.04095
5.92314,0.06864,0.04095
5.94314,0.06935,0.05118
5.96313,0.06974,0.05118
5.98214,0.06980,0.05118
6.00313,0.06953,0.05118
6.02314,0.06894,0.05118
6.04313,0.06803,0.05118
6.06313,0.06678,0.05630
6.08213,0.06522,0.05118
6.10313,0.06333,0.05118
6.12213,0.06114,0.05118
6.14213,0.05865,0.05118
6.16313,0.05586,0.05118
6.18213,0.05279,0.05118
6.20212,0.04945,0.05118
6.22212,0.04586,0.05118
6.24212,0.04204,0.05118
6.26312,0.03799,0.04095
6.28312,0.03374,0.04095
6.30312,0.02931,0.03583
6.32312,0.02472,0.03583
6.34211,0.01999,0.03583
6.36313,0.01514,0.03071
6.38311,0.01021,0.02559
6.40211,0.00521,0.02047
6.42311,0.00017,0.01535
6.44311,-0.00489,0.00512
6.46211,-0.00993,0.00512
6.48311,-0.01494,0.00000
6.50311,-0.01987,-0.00512
6.52211,-0.02472,-0.01024
6.54310,-0.02944,-0.01024
6.56311,-0.03402,-0.02047
6.58210,-0.03842,-0.02047
6.59910,-0.04262,-0.02559
6.61910,-0.04660,-0.02559
6.63910,-0.05034,-0.03071
6.65910,-0.05380,-0.04095
6.67910,-0.05698,-0.04095
6.69910,-0.05984,-0.04606
6.71910,-0.06237,-0.04606
6.73909,-0.06455,-0.05118
6.75909,-0.06638,-0.05118
6.77909,-0.06782,-0.05630
6.79909,-0.06888,-0.05630
6.81809,-0.06955,-0.05630
6.83809,-0.06981,-0.05630
6.85909,-0.06966,-0.05630
6.87909,-0.06911,-0.06142
6.89909,-0.06814,-0.06142
6.91909,-0.06677,-0.06142
6.93908,-0.06499,-0.06142
6.95908,-0.06282,-0.06142
6.97909,-0.06026,-0.05630
6.99909,-0.05734,-0.05630
7.01909,-0.05405,-0.05630
7.03909,-0.05042,-0.05630
7.05909,-0.04648,-0.05630
7.07909,-0.04224,-0.05630
7.09909,-0.03772,-0.05118
7.11909,-0.03295,-0.05118
7.13907,-0.02797,-0.04606
7.15907,-0.02279,-0.04095
7.17907,-0.01746,-0.02559
7.19907,-0.01200,-0.03071
7.21907,-0.00645,-0.03071
7.23907,-0.00084,-0.02047
7.25907,0.00478,-0.01024
7.27907,0.01039,-0.00512
7.29907,0.01595,-0.00512
7.31906,0.02142,0.00000
7.33907,0.02675,0.00000
7.35906,0.03193,0.00512
7.37906,0.03690,0.02047
7.39906,0.04164,0.02047
7.41906,0.04611,0.02047
7.43906,0.05027,0.02559
7.45906,0.05411,0.03071
7.47906,0.05758,0.03583
7.49905,0.06066,0.03583
7.51905,0.06333,0.04095
7.53905,0.06556,0.04095
7.55905,0.06734,0.04095
7.57905,0.06865,0.04095
7.59905,0.06947,0.04095
7.61905,0.06981,0.05118
7.63904,0.06964,0.05118
7.65905,0.06897,0.05630
7.67904,0.06780,0.05630
7.69904,0.06613,0.05630
7.71904,0.06397,0.05630
7.73904,0.06134,0.05118
7.75904,0.05825,0.05118
7.77904,0.05471,0.05118
7.79904,0.05076,0.05118
7.81904,0.04641,0.05118
7.83904,0.04171,0.05118
7.85903,0.03667,0.04095
7.87903,0.03135,0.04095
7.89903,0.02576,0.03583
7.91903,0.01997,0.03583
7.93903,0.01400,0.03071
7.95903,0.00791,0.02559
7.97903,0.00174,0.01535
7.99903,-0.00445,0.00512
8.01902,-0.01063,0.00512
8.03902,-0.01674,0.00000
8.05902,-0.02273,-0.00512
8.07902,-0.02856,-0.01024
8.09902,-0.03417,-0.01535
8.11902,-0.03951,-0.02559
8.13902,-0.04455,-0.02559
8.15902,-0.04924,-0.03071
8.17902,-0.05353,-0.04095
8.19902,-0.05739,-0.04095
8.21902,-0.06077,-0.04095
8.23902,-0.06366,-0.04606
8.25902,-0.06602,-0.05118
8.27903,-0.06783,-0.05630
8.29903,-0.06907,-0.05630
8.31903,-0.06971,-0.05630
8.33903,-0.06976,-0.05630
8.35901,-0.06921,-0.06142
8.37901,-0.06805,-0.06142
8.39901,-0.06629,-0.06142
8.41901,-0.06395,-0.06142
8.43900,-0.06104,-0.05630
8.45900,-0.05757,-0.05630
8.47900,-0.05359,-0.05630
8.49900,-0.04911,-0.05630
8.51900,-0.04418,-0.05630
8.53900,-0.03884,-0.05630
8.55900,-0.03313,-0.05118
8.57900,-0.02710,-0.05118
8.59900,-0.02080,-0.04095
8.61899,-0.01430,-0.04095
8.63899,-0.00764,-0.03071
8.65899,-0.00090,-0.02559
8.67899,0.00587,-0.01024
8.69899,0.01260,-0.00512
8.71899,0.01923,-0.00512
8.73899,0.02569,0.00000
8.75898,0.03192,0.00512
8.77899,0.03786,0.02559
8.79898,0.04345,0.02047
8.81898,0.04863,0.02047
8.83898,0.05335,0.02559
8.85898,0.05755,0.03071
8.87898,0.06120,0.03583
8.89898,0.06424,0.04095
8.91898,0.06665,0.04095
8.93898,0.06840,0.04095
8.95897,0.06946,0.05118
8.97898,0.06981,0.05118
8.99897,0.06946,0.05118
9.01897,0.06838,0.05630
9.03897,0.06660,0.05630
9.05897,0.06413,0.05630
9.07897,0.06098,0.05118
9.09897,0.05718,0.05118
9.11897,0.05277,0.05118
9.13896,0.04778,0.05118
9.15896,0.04228,0.05118
9.17896,0.03631,0.04095
9.19896,0.02993,0.04095
9.21896,0.02321,0.03583
9.23896,0.01622,0.03583
9.25896,0.00904,0.02559
9.27896,0.00174,0.01535
9.29896,-0.00560,0.00512
9.31896,-0.01290,0.00512
9.33895,-0.02007,-0.00512
9.35896,-0.02704,-0.01024
9.37895,-0.03372,-0.01535
9.39895,-0.04003,-0.02559
9.41896,-0.04590,-0.02559
9.43895,-0.05127,-0.03071
9.45895,-0.05605,-0.04095
9.47896,-0.06020,-0.04095
9.49896,-0.06366,-0.04606
9.51896,-0.06639,-0.05118
9.53896,-0.06834,-0.05630
9.55894,-0.06948,-0.05630
9.57894,-0.06981,-0.05630
9.59894,-0.06930,-0.05630
9.61894,-0.06796,-0.06142
9.63894,-0.06579,-0.06142
9.65894,-0.06282,-0.06142
9.67893,-0.05908,-0.05630
9.69893,-0.05460,-0.05630
9.71894,-0.04944,-0.05630
9.73893,-0.04365,-0.05630
9.75893,-0.03730,-0.05630
9.77893,-0.03047,-0.05118
9.79893,-0.02324,-0.04606
9.81893,-0.01569,-0.04095
9.83893,-0.00793,-0.03071
9.85893,-0.00004,-0.03071
9.87893,0.00786,-0.01024
9.89893,0.01569,0.00000
9.91892,0.02333,0.00000
9.93892,0.03069,0.00512
9.95892,0.03766,0.02047
9.97892,0.04416,0.02047
9.99892,0.05009,0.02559
10.01892,0.05536,0.03071
10.03892,0.05991,0.03583
10.05892,0.06366,0.04095
10.07891,0.06656,0.04095
10.09891,0.06856,0.04095
10.11891,0.06963,0.04095
10.13891,0.06974,0.05118
10.15891,0.06889,0.05630
10.17891,0.06708,0.05630
10.19891,0.06433,0.05630
10.21891,0.06067,0.05118
10.23891,0.05615,0.05118
10.25891,0.05081,0.05118
10.27891,0.04474,0.05118
10.29890,0.03800,0.05118
10.31890,0.03071,0.04095
10.33890,0.02295,0.03583
10.35890,0.01483,0.03071
10.37890,0.00648,0.02047
10.39890,-0.00199,0.01535
10.41890,-0.01045,0.00512
10.43890,-0.01878,0.00000
10.45889,-0.02685,-0.01024
10.47890,-0.03454,-0.01535
10.49889,-0.04172,-0.02559
10.51889,-0.04829,-0.02559
10.53889,-0.05415,-0.03071
10.55889,-0.05918,-0.04095
10.57889,-0.06332,-0.04606
10.59889,-0.06648,-0.05118
10.61889,-0.06862,-0.05630
10.63889,-0.06969,-0.05630
10.65889,-0.06966,-0.05630
10.67889,-0.06853,-0.06142
10.69889,-0.06631,-0.06142
10.71889,-0.06302,-0.06142
10.73889,-0.05871,-0.05630
10.75889,-0.05344,-0.05630
10.77888,-0.04729,-0.05630
10.79887,-0.04035,-0.05630
10.81887,-0.03273,-0.05118
10.83887,-0.02455,-0.04606
10.85887,-0.01594,-0.04095
10.87887,-0.00704,-0.03071
10.89887,0.00200,-0.02559
10.91887,0.01103,-0.00512
10.93887,0.01989,-0.00512
10.95887,0.02844,0.00000
10.97887,0.03653,0.01535
10.99886,0.04400,0.02047
11.01887,0.05074,0.02559
11.03886,0.05661,0.03071
11.05886,0.06151,0.03583
11.07886,0.06534,0.04095
11.09886,0.06802,0.04095
11.11886,0.06951,0.05118
11.13886,0.06976,0.05118
11.15886,0.06876,0.05630
11.17886,0.06651,0.05630
11.19885,0.06306,0.05630
11.21885,0.05844,0.05118
11.23885,0.05275,0.05118
11.25885,0.04607,0.05118
11.27886,0.03852,0.05118
11.29885,0.03023,0.04095
11.31885,0.02136,0.03583
11.33886,0.01206,0.03071
11.36285,0.00251,0.01535
11.38285,-0.00711,0.00512
11.40284,-0.01662,0.00512
11.42284,-0.02584,-0.00512
11.44284,-0.03458,-0.01024
11.46284,-0.04268,-0.02559
11.48284,-0.04996,-0.03071
11.50284,-0.05629,-0.04095
11.52284,-0.06152,-0.04095
11.54284,-0.06554,-0.04606
11.56284,-0.06828,-0.05630
11.58283,-0.06965,-0.05630
11.60284,-0.06963,-0.05630
11.62283,-0.06819,-0.06142
11.64283,-0.06537,-0.06142
11.66283,-0.06121,-0.06142
11.68283,-0.05578,-0.06142
11.70283,-0.04918,-0.05630
11.72283,-0.04154,-0.05630
11.74282,-0.03302,-0.05630
11.76282,-0.02379,-0.05118
11.78282,-0.01403,-0.04095
11.80282,-0.00394,-0.03071
11.82282,0.00625,-0.02047
11.84282,0.01634,-0.00512
11.86282,0.02610,0.00000
11.88282,0.03532,0.00512
11.90283,0.04380,0.02047
11.92283,0.05134,0.03071
11.94283,0.05777,0.03071
11.96283,0.06295,0.03583
11.98281,0.06674,0.04095
12.00283,0.06905,0.04095
12.02281,0.06981,0.05118
12.04281,0.06901,0.05118
12.06281,0.06663,0.05118
12.08281,0.06274,0.05118
12.10281,0.05739,0.05118
12.12281,0.05071,0.05118
12.14281,0.04284,0.05118
12.16280,0.03395,0.04095
12.18280,0.02425,0.03583
12.20280,0.01395,0.03583
12.22280,0.00329,0.02559
12.24280,-0.00748,0.01024
12.26280,-0.01809,0.00000
12.28280,-0.02829,-0.01024
12.30280,-0.03784,-0.01535
12.32279,-0.04650,-0.02559
12.34279,-0.05404,-0.04095
12.36279,-0.06028,-0.04095
12.38279,-0.06505,-0.05118
12.40279,-0.06822,-0.05630
12.42279,-0.06970,-0.05630
12.44279,-0.06944,-0.06142
12.46279,-0.06744,-0.06142
12.48279,-0.06372,-0.06142
12.50279,-0.05837,-0.06142
12.52278,-0.05152,-0.05630
12.54278,-0.04332,-0.05630
12.56278,-0.03399,-0.05630
12.58278,-0.02375,-0.05118
12.60278,-0.01286,-0.04095
12.62278,-0.00161,-0.03071
12.64278,0.00972,-0.01024
12.66278,0.02081,0.00000
12.68277,0.03138,0.00000
12.70277,0.04114,0.02047
12.72277,0.04982,0.02559
12.74277,0.05716,0.03071
12.76277,0.06298,0.03583
12.78277,0.06708,0.04095
12.80277,0.06936,0.04095
12.82277,0.06972,0.05118
12.84277,0.06815,0.05630
12.86276,0.06467,0.05630
12.88276,0.05936,0.05630
12.90276,0.05237,0.05118
12.92276,0.04387,0.05118
12.94276,0.03411,0.05118
12.96276,0.02334,0.04095
12.98276,0.01187,0.03583
13.00276,0.00002,0.02047
13.02275,-0.01185,0.00512
13.04276,-0.02341,-0.00512
13.06276,-0.03431,-0.01024
13.08276,-0.04423,-0.02559
13.10276,-0.05285,-0.04095
13.12276,-0.05992,-0.04095
13.14276,-0.06521,-0.04606
13.16276,-0.06854,-0.05630
13.18276,-0.06980,-0.05630
13.20275,-0.06894,-0.06142
13.22275,-0.06596,-0.06142
13.24275,-0.06094,-0.06142
13.26274,-0.05402,-0.05630
13.28275,-0.04540,-0.05630
13.30275,-0.03533,-0.05630
13.32275,-0.02413,-0.05118
13.34274,-0.01213,-0.04095
13.36275,0.00028,-0.03071
13.38275,0.01271,-0.00512
13.40274,0.02477,0.00000
13.42274,0.03606,0.00512
13.44274,0.04621,0.02559
13.46274,0.05488,0.03071
13.48274,0.06176,0.04095
13.50273,0.06663,0.04095
13.52274,0.06931,0.04095
13.54273,0.06968,0.05118
13.56273,0.06772,0.05630
13.58273,0.06347,0.05630
13.60273,0.05706,0.05630
13.62273,0.04870,0.05118
13.64273,0.03865,0.05118
13.66273,0.02724,0.04095
13.68273,0.01486,0.03583
13.70272,0.00194,0.02559
13.72272,-0.01109,0.00512
13.74272,-0.02376,-0.00512
13.76272,-0.03562,-0.01024
13.78272,-0.04625,-0.02559
13.80271,-0.05526,-0.04095
13.82271,-0.06232,-0.04095
13.84271,-0.06714,-0.05118
13.86271,-0.06955,-0.05630
13.88271,-0.06943,-0.06142
13.90271,-0.06677,-0.06142
13.92271,-0.06165,-0.06142
13.94271,-0.05424,-0.06142
13.96271,-0.04479,-0.05630
13.98270,-0.03364,-0.05630
14.00271,-0.02120,-0.05118
14.02270,-0.00793,-0.04095
14.04270,0.00568,-0.02559
14.06270,0.01911,0.00000
14.08270,0.03183,0.00512
14.10270,0.04337,0.02047
14.12270,0.05325,0.02559
14.14270,0.06108,0.03071
14.16270,0.06655,0.04095
14.18269,0.06940,0.04095
14.20269,0.06952,0.05118
14.22269,0.06688,0.05630
14.24269,0.06156,0.05630
14.26270,0.05374,0.05630
14.28269,0.04374,0.05630
14.30269,0.03194,0.05118
14.32269,0.01880,0.03583
14.34269,0.00486,0.03071
14.36270,-0.00932,0.01024
14.38270,-0.02315,-0.00512
14.40270,-0.03605,-0.01535
14.42269,-0.04748,-0.02559
14.44268,-0.05693,-0.04095
14.46268,-0.06400,-0.04606
14.48268,-0.06836,-0.05118
14.50268,-0.06981,-0.05630
14.52268,-0.06827,-0.06142
14.54268,-0.06377,-0.06142
14.56267,-0.05648,-0.05630
14.58267,-0.04672,-0.05630
14.60267,-0.03487,-0.05630
14.62267,-0.02146,-0.05118
14.64267,-0.00706,-0.03071
14.66267,0.00769,-0.02047
14.68267,0.02213,0.00000
14.70267,0.03561,0.01024
14.72266,0.04752,0.02047
14.74267,0.05729,0.03071
14.76266,0.06447,0.04095
14.78266,0.06870,0.04095
14.80266,0.06977,0.05118
14.82266,0.06759,0.05118
14.84266,0.06225,0.05118
14.86266,0.05398,0.05118
14.88266,0.04313,0.05118
14.90266,0.03021,0.04095
14.92266,0.01582,0.03583
14.94266,0.00063,0.03071
14.96266,-0.01463,0.00512
14.98266,-0.02922,-0.01024
15.00265,-0.04242,-0.02047
15.02265,-0.05358,-0.03071
15.04265,-0.06213,-0.04095
15.06265,-0.06764,-0.04606
15.08264,-0.06979,-0.05630
15.10264,-0.06846,-0.06142
15.12264,-0.06369,-0.06142
15.14264,-0.05568,-0.06142
15.16264,-0.04483,-0.05630
15.18264,-0.03167,-0.05630
