t_s,cmd_rad,pos_rad
15.20264,-0.01685,-0.05118
15.22264,-0.00112,-0.03071
15.24264,0.01471,-0.01024
15.26264,0.02981,0.00512
15.28264,0.04339,0.02047
15.30263,0.05472,0.02559
15.32263,0.06319,0.03583
15.34263,0.06831,0.04095
15.36263,0.06979,0.05118
15.38263,0.06753,0.05118
15.40263,0.06161,0.05118
15.42263,0.05233,0.05118
15.44263,0.04017,0.05118
15.46262,0.02578,0.04095
15.48262,0.00992,0.03583
15.50263,-0.00652,0.02047
15.52263,-0.02265,0.00000
15.54263,-0.03754,-0.01024
15.56263,-0.05036,-0.02559
15.58263,-0.06037,-0.04095
15.60263,-0.06696,-0.05118
15.62263,-0.06974,-0.05630
15.64261,-0.06851,-0.06142
15.66262,-0.06332,-0.06142
15.68261,-0.05444,-0.06142
15.70261,-0.04236,-0.05630
15.72261,-0.02776,-0.05630
15.74261,-0.01148,-0.04606
15.76261,0.00552,-0.03071
15.78261,0.02223,0.00000
15.80261,0.03766,0.00512
15.82261,0.05085,0.02559
15.84260,0.06100,0.03071
15.86260,0.06746,0.04095
15.88260,0.06981,0.05118
15.90260,0.06787,0.05118
15.92260,0.06173,0.05118
15.94260,0.05173,0.05118
15.96260,0.03848,0.05118
15.98260,0.02278,0.04095
16.00259,0.00560,0.03071
16.02260,-0.01198,0.01024
16.04260,-0.02884,-0.00512
16.06259,-0.04390,-0.02047
16.08259,-0.05616,-0.04095
16.10259,-0.06482,-0.04606
16.12259,-0.06927,-0.05630
16.14259,-0.06920,-0.06142
16.16259,-0.06458,-0.06142
16.18259,-0.05568,-0.06142
16.20258,-0.04305,-0.05630
16.22258,-0.02751,-0.05630
16.24258,-0.01008,-0.04606
16.26258,0.00808,-0.02559
16.28258,0.02573,0.00000
16.30258,0.04167,0.01535
16.32258,0.05479,0.02559
16.34258,0.06417,0.04095
16.36258,0.06912,0.05118
16.38258,0.06927,0.05630
16.40257,0.06457,0.05630
16.42257,0.05532,0.05630
16.44257,0.04212,0.05630
16.46257,0.02589,0.04095
16.48257,0.00778,0.03583
16.50257,-0.01095,0.02047
16.52257,-0.02893,-0.00512
16.54257,-0.04485,-0.02047
16.56257,-0.05755,-0.04095
16.58257,-0.06605,-0.04606
16.60256,-0.06970,-0.05630
16.62256,-0.06819,-0.06142
16.64256,-0.06160,-0.06142
16.66256,-0.05037,-0.06142
16.68256,-0.03533,-0.05630
16.70256,-0.01757,-0.05118
16.72256,0.00158,-0.03071
16.74256,0.02064,-0.00512
16.76256,0.03818,0.00512
16.78256,0.05280,0.02559
16.80256,0.06336,0.03071
16.82257,0.06900,0.04095
16.84257,0.06924,0.05118
16.86255,0.06401,0.05118
16.88255,0.05370,0.05118
16.90255,0.03908,0.05630
16.92255,0.02128,0.04095
16.94254,0.00173,0.03071
16.96254,-0.01801,0.00512
16.98254,-0.03633,-0.01024
17.00254,-0.05173,-0.03071
17.02254,-0.06292,-0.04095
17.04254,-0.06893,-0.05118
17.06254,-0.06922,-0.05630
17.08254,-0.06374,-0.06142
17.10254,-0.05289,-0.06654
17.12254,-0.03755,-0.05630
17.14253,-0.01899,-0.05118
17.16253,0.00124,-0.04095
17.18253,0.02142,-0.01024
17.20253,0.03980,0.00512
17.22253,0.05478,0.02559
17.24253,0.06503,0.04095
17.26253,0.06962,0.05118
17.28253,0.06809,0.05118
17.30253,0.06054,0.05118
17.32253,0.04758,0.05118
17.34255,0.03035,0.05118
17.36253,0.01034,0.03583
17.38252,-0.01065,0.02047
17.40252,-0.03073,-0.00512
17.42252,-0.04805,-0.02047
17.44252,-0.06101,-0.04095
17.46252,-0.06839,-0.05118
17.48252,-0.06944,-0.05630
17.50252,-0.06403,-0.06142
17.52251,-0.05262,-0.06142
17.54251,-0.03622,-0.05630
17.56251,-0.01636,-0.05118
17.58251,0.00511,-0.03071
17.60251,0.02614,-0.00512
17.62251,0.04472,0.01535
17.64251,0.05902,0.03071
17.66251,0.06764,0.04095
17.68251,0.06967,0.05118
17.70251,0.06488,0.05118
17.72250,0.05368,0.05118
17.74250,0.03713,0.05118
17.76250,0.01685,0.03583
17.78250,-0.00518,0.03071
17.80250,-0.02674,0.00000
17.82250,-0.04565,-0.02047
17.84250,-0.05996,-0.04095
17.86250,-0.06819,-0.04095
17.88249,-0.06942,-0.05630
17.90249,-0.06349,-0.06142
17.92249,-0.05096,-0.05630
17.94250,-0.03308,-0.05630
17.96250,-0.01168,-0.05118
17.98250,0.01101,-0.03071
18.00250,0.03258,0.00000
18.02250,0.05074,0.01535
18.04250,0.06351,0.03071
18.06250,0.06947,0.04095
18.08250,0.06794,0.05118
18.10248,0.05901,0.05118
18.12248,0.04361,0.05118
18.14248,0.02338,0.04095
18.16248,0.00052,0.03583
18.18248,-0.02246,0.00000
18.20248,-0.04299,-0.01024
18.22248,-0.05875,-0.04095
18.24248,-0.06793,-0.04606
18.26248,-0.06943,-0.05630
18.28247,-0.06302,-0.06142
18.30247,-0.04938,-0.06142
18.32247,-0.03002,-0.05630
18.34247,-0.00714,-0.05118
18.36247,0.01663,-0.02559
18.38247,0.03851,0.00000
18.40247,0.05592,0.02559
18.42246,0.06678,0.04095
18.44246,0.06972,0.04095
18.46247,0.06436,0.05118
18.48246,0.05126,0.05118
18.50246,0.03195,0.05118
18.52246,0.00871,0.03583
18.54246,-0.01564,0.01535
18.56246,-0.03814,-0.01024
18.58246,-0.05600,-0.03071
18.60246,-0.06698,-0.04606
18.62246,-0.06965,-0.05630
18.64245,-0.06362,-0.06142
18.66245,-0.04958,-0.05630
18.68245,-0.02924,-0.05630
18.70245,-0.00514,-0.05118
18.72245,0.01968,-0.02047
18.74245,0.04203,0.00512
18.76245,0.05902,0.02559
18.78245,0.06841,0.04095
18.80244,0.06890,0.05630
18.82245,0.06037,0.04095
18.84244,0.04387,0.04095
18.86244,0.02153,0.04095
18.88244,-0.00373,0.03071
18.90244,-0.02856,0.00512
18.92244,-0.04961,-0.02047
18.94244,-0.06401,-0.04606
18.96244,-0.06976,-0.05630
18.98244,-0.06600,-0.06142
19.00244,-0.05317,-0.06142
19.02243,-0.03298,-0.05630
19.04243,-0.00817,-0.05118
19.06243,0.01784,-0.03071
19.08243,0.04142,0.00000
19.10243,0.05922,0.02559
19.12243,0.06869,0.04095
19.14243,0.06842,0.04095
19.16243,0.05836,0.04095
19.18243,0.03989,0.04095
19.20243,0.01561,0.04095
19.22243,-0.01099,0.02559
19.24243,-0.03606,-0.00512
19.26243,-0.05590,-0.03071
19.28244,-0.06754,-0.05118
19.30244,-0.06921,-0.05630
19.32242,-0.06057,-0.06142
19.34242,-0.04283,-0.05630
19.36242,-0.01861,-0.05118
19.38242,0.00849,-0.04095
19.40241,0.03436,0.00000
19.42241,0.05505,0.02559
19.44241,0.06733,0.04095
19.46241,0.06924,0.04095
19.48241,0.06041,0.05118
19.50241,0.04213,0.05118
19.52241,0.01719,0.04095
19.54241,-0.01051,0.02559
19.56241,-0.03662,-0.00512
19.58241,-0.05696,-0.03071
19.60240,-0.06823,-0.05118
19.62240,-0.06855,-0.05630
19.64240,-0.05777,-0.05630
19.66240,-0.03758,-0.05630
19.68240,-0.01120,-0.05118
19.70240,0.01709,-0.03071
19.72240,0.04263,0.00000
19.74240,0.06115,0.03071
19.76239,0.06952,0.04095
19.78239,0.06625,0.05118
19.80239,0.05180,0.05118
19.82239,0.02855,0.04095
19.84239,0.00037,0.03583
19.86239,-0.02794,0.00512
19.88239,-0.05151,-0.02047
19.90239,-0.06623,-0.05118
19.92238,-0.06947,-0.05630
19.94239,-0.06059,-0.06142
19.96238,-0.04103,-0.05630
19.98238,-0.01419,-0.05630
20.00239,0.01524,-0.03071
20.02238,0.04202,0.00512
20.04238,0.06133,0.02559
20.06238,0.06964,0.04095
20.08238,0.06536,0.05118
20.10238,0.04916,0.05118
20.12238,0.02393,0.04095
20.14238,-0.00576,0.03071
20.16238,-0.03447,0.00512
20.18238,-0.05683,-0.02559
20.20238,-0.06864,-0.05118
20.22237,-0.06758,-0.05630
20.24237,-0.05377,-0.05630
20.26237,-0.02973,-0.05630
20.28237,0.00004,-0.04606
20.30237,0.02988,-0.01535
20.32237,0.05403,0.02559
20.34237,0.06778,0.04095
20.36237,0.06837,0.05118
20.38237,0.05559,0.05118
20.40237,0.03184,0.04095
20.42237,0.00175,0.03583
20.44237,-0.02877,0.00512
20.46237,-0.05362,-0.02047
20.48237,-0.06776,-0.04606
20.50238,-0.06827,-0.05630
20.52237,-0.05494,-0.05630
20.54236,-0.03038,-0.05630
20.56236,0.00047,-0.04606
20.58236,0.03129,-0.02047
20.60236,0.05572,0.02047
20.62235,0.06861,0.04095
20.64235,0.06718,0.05118
20.66235,0.05163,0.05118
20.68235,0.02514,0.04095
20.70235,-0.00676,0.03071
20.72235,-0.03729,0.00512
20.74235,-0.05989,-0.02559
20.76235,-0.06964,-0.05630
20.78234,-0.06431,-0.06142
20.80235,-0.04497,-0.06142
20.82234,-0.01572,-0.05630
20.84234,0.01705,-0.04095
20.86234,0.04613,0.00000
20.88234,0.06502,0.03583
20.90234,0.06943,0.05118
20.92234,0.05825,0.05630
20.94234,0.03389,0.05118
20.96234,0.00178,0.03583
20.98233,-0.03081,0.00512
21.00233,-0.05642,-0.02047
21.02233,-0.06908,-0.05118
21.04233,-0.06578,-0.06142
21.06233,-0.04715,-0.05630
21.08233,-0.01744,-0.05630
21.10233,0.01644,-0.03071
21.12233,0.04652,0.00512
21.14233,0.06561,0.03583
21.16232,0.06908,0.05118
21.18232,0.05597,0.05118
21.20232,0.02932,0.05118
21.22232,-0.00450,0.03583
21.24232,-0.03731,0.00512
21.26232,-0.06105,-0.03071
21.28232,-0.06981,-0.05630
21.30232,-0.06131,-0.06142
21.32232,-0.03754,-0.06142
21.34232,-0.00432,-0.05118
21.36231,0.03006,-0.02559
21.38231,0.05694,0.02047
21.40231,0.06941,0.04095
21.42231,0.06420,0.05630
21.44231,0.04251,0.05118
21.46231,0.00980,0.03583
21.48231,-0.02553,0.02047
21.50231,-0.05428,-0.01535
21.52230,-0.06890,-0.05118
21.54230,-0.06541,-0.06142
21.56230,-0.04462,-0.06142
21.58230,-0.01191,-0.05630
21.60230,0.02406,-0.03071
21.62230,0.05365,0.01024
21.64231,0.06883,0.04095
21.66231,0.06536,0.05118
21.68231,0.04406,0.05118
21.70231,0.01063,0.04095
21.72233,-0.02580,0.02559
21.74231,-0.05518,-0.01535
21.76229,-0.06927,-0.05630
21.78229,-0.06401,-0.06142
21.80229,-0.04074,-0.06142
21.82229,-0.00590,-0.05630
21.84229,0.03070,-0.02559
21.86229,0.05862,0.02047
21.88229,0.06978,0.04095
21.90228,0.06084,0.05630
21.92228,0.03424,0.05118
21.94228,-0.00240,0.03583
21.96228,-0.03842,0.00512
21.98228,-0.06322,-0.03071
22.00228,-0.06937,-0.05630
22.02228,-0.05491,-0.06142
22.04227,-0.02400,-0.06142
22.06227,0.01419,-0.04606
22.08228,0.04818,0.00000
22.10227,0.06763,0.03583
22.12227,0.06650,0.05118
22.14227,0.04497,0.05630
22.16227,0.00954,0.04095
22.18227,-0.02893,0.02559
22.20227,-0.05848,-0.01535
22.22227,-0.06981,-0.05118
22.24226,-0.05921,-0.06142
22.26226,-0.02987,-0.06142
22.28226,0.00903,-0.05118
22.30226,0.04513,0.00000
22.32226,0.06684,0.03071
22.34226,0.06703,0.05118
22.36226,0.04550,0.05118
22.38227,0.00909,0.04095
22.40226,-0.03038,0.02559
22.42225,-0.05994,-0.01535
22.44226,-0.06974,-0.05630
22.46226,-0.05638,-0.06142
22.48225,-0.02414,-0.06142
22.50225,0.01628,-0.05118
22.52325,0.05129,0.00000
22.54225,0.06899,0.03583
22.56325,0.06319,0.05118
22.58225,0.03573,0.05118
22.60225,-0.00411,0.03583
22.62224,-0.04262,0.00512
22.64324,-0.06638,-0.04095
22.66224,-0.06698,-0.06142
22.68224,-0.04404,-0.06142
22.70224,-0.00548,-0.05630
22.72324,0.03511,-0.02559
22.74223,0.06326,0.02559
22.76323,0.06878,0.05118
22.78223,0.04952,0.05118
22.80323,0.01227,0.04095
22.82223,-0.02953,0.02559
22.84324,-0.06062,-0.02047
22.86223,-0.06948,-0.05630
22.88324,-0.05267,-0.06142
22.90224,-0.01624,-0.06142
22.92324,0.02633,-0.03071
22.94224,0.05912,0.00512
22.96324,0.06967,0.04095
22.98222,0.05383,0.05630
23.00322,0.01744,0.05118
23.02222,-0.02572,0.03071
23.04322,-0.05907,-0.01024
23.06222,-0.06964,-0.05630
23.08321,-0.05315,-0.06142
23.10222,-0.01585,-0.06142
23.12321,0.02775,-0.04095
23.14221,0.06050,0.01024
23.16321,0.06932,0.04095
23.18221,0.05051,0.05630
23.20222,0.01141,0.04095
23.22221,-0.03237,0.02559
23.24321,-0.06314,-0.02047
23.26220,-0.06829,-0.05630
23.28320,-0.04552,-0.06142
23.30220,-0.00399,-0.05630
23.32220,0.03928,-0.03071
23.34220,0.06634,0.02559
23.36320,0.06578,0.05118
23.38220,0.03763,0.05118
23.40320,-0.00644,0.03583
23.42220,-0.04788,0.00512
23.44220,-0.06903,-0.04095
23.46220,-0.06069,-0.06142
23.48219,-0.02623,-0.05630
23.50219,0.01964,-0.04606
23.52319,0.05708,0.00000
23.54219,0.06969,0.04095
23.56319,0.05174,0.05630
23.58219,0.01094,0.04095
23.60219,-0.03480,0.02559
23.62219,-0.06514,-0.02047
23.64218,-0.06639,-0.05630
23.66219,-0.03777,-0.06142
23.68218,0.00798,-0.05630
23.70218,0.05021,0.00000
23.72218,0.06960,0.03583
23.74218,0.05708,0.05630
23.76218,0.01821,0.05118
23.78218,-0.02919,0.03071
23.80217,-0.06310,-0.01024
23.82218,-0.06753,-0.05118
23.84217,-0.04019,-0.06142
23.86217,0.00622,-0.05630
23.88217,0.04977,-0.01024
23.90217,0.06964,0.03071
23.92217,0.05611,0.05630
23.94217,0.01548,0.05118
23.96317,-0.03274,0.02559
23.98217,-0.06511,-0.01024
24.00217,-0.06566,-0.05630
24.02217,-0.03389,-0.06142
24.04217,0.01472,-0.05118
24.06217,0.05611,0.00000
24.08217,0.06956,0.04095
24.10217,0.04810,0.05630
24.12217,0.00232,0.04095
24.14318,-0.04473,0.00512
24.16217,-0.06908,-0.04095
24.18217,-0.05810,-0.05630
24.20216,-0.01717,-0.05630
24.22215,0.03272,-0.03071
24.24315,0.06571,0.02047
24.26315,0.06442,0.05118
24.28215,0.02931,0.05118
24.30215,-0.02136,0.03583
24.32215,-0.06080,-0.01024
24.34315,-0.06791,-0.05118
24.36214,-0.03866,-0.06142
24.38214,0.01147,-0.05630
24.40214,0.05550,-0.00512
24.42214,0.06944,0.04095
24.44314,0.04546,0.05630
24.46214,-0.00354,0.05118
24.48314,-0.05068,0.00512
24.50314,-0.06981,-0.04606
24.52214,-0.05007,-0.06142
24.54214,-0.00223,-0.05630
24.56214,0.04696,-0.02559
24.58214,0.06968,0.03583
24.60213,0.05283,0.05630
24.62213,0.00576,0.04095
24.64313,-0.04472,0.01535
24.66213,-0.06949,-0.04095
24.68213,-0.05401,-0.05630
24.70313,-0.00702,-0.05630
24.72213,0.04418,-0.03071
24.74313,0.06948,0.03071
24.76313,0.05373,0.05630
24.78313,0.00600,0.05118
24.80212,-0.04541,0.02047
24.82312,-0.06966,-0.04095
24.84212,-0.05193,-0.06142
24.86312,-0.00268,-0.05630
24.88312,0.04830,-0.02559
24.90312,0.06981,0.03071
24.92312,0.04840,0.05630
24.94312,-0.00298,0.05118
24.96211,-0.05262,0.00512
24.98312,-0.06949,-0.04606
25.00211,-0.04278,-0.06142
25.01911,0.01096,-0.05630
25.03811,0.05787,-0.02047
25.05911,0.06801,0.03583
25.07911,0.03464,0.05118
25.09911,-0.02108,0.03583
25.11911,-0.06328,-0.00512
25.13911,-0.06446,-0.05118
25.15910,-0.02356,-0.06142
25.17910,0.03288,-0.04606
25.19810,0.06775,0.00512
25.21910,0.05781,0.05118
25.23910,0.00936,0.04095
25.25910,-0.04544,0.02047
25.27910,-0.06980,-0.04095
25.29910,-0.04705,-0.06142
25.31811,0.00769,-0.05630
25.33911,0.05729,-0.00512
25.35811,0.06771,0.04095
25.37911,0.03150,0.05118
25.39909,-0.02659,0.03583
25.41909,-0.06629,-0.01024
25.43809,-0.05972,-0.05630
25.45909,-0.01118,-0.05630
25.47909,0.04535,-0.03071
25.49909,0.06981,0.02559
25.51909,0.04455,0.05630
25.53908,-0.01267,0.04095
25.55908,-0.06089,0.00512
25.57908,-0.06514,-0.05118
25.59908,-0.02205,-0.06142
25.61908,0.03723,-0.04095
25.63908,0.06929,0.02047
25.65908,0.05030,0.05630
25.67908,-0.00602,0.05118
25.69907,-0.05796,0.00512
25.71907,-0.06661,-0.04606
25.73907,-0.02518,-0.06142
25.75907,0.03536,-0.04606
25.77907,0.06916,0.02047
25.79907,0.05023,0.05630
25.81907,-0.00725,0.05118
25.83907,-0.05925,0.00512
25.85907,-0.06547,-0.05118
25.87907,-0.02075,-0.06142
25.89906,0.04028,-0.04095
25.91906,0.06977,0.02559
25.93906,0.04423,0.05630
25.95906,-0.01645,0.04095
25.97906,-0.06412,-0.00512
25.99906,-0.06051,-0.05118
26.01906,-0.00819,-0.05630
26.03906,0.05086,-0.03071
26.05905,0.06867,0.02559
26.07905,0.03043,0.05118
26.09906,-0.03285,0.03583
26.11905,-0.06915,-0.01024
26.13905,-0.04822,-0.05630
26.15905,0.01290,-0.05630
26.17905,0.06334,-0.00512
26.19905,0.06062,0.04095
26.21905,0.00669,0.04095
26.23904,-0.05301,0.01535
26.25905,-0.06760,-0.04095
26.27905,-0.02428,-0.05630
26.29905,0.04003,-0.04606
26.31904,0.06981,0.02047
26.33904,0.03895,0.05630
26.35904,-0.02599,0.04095
26.37904,-0.06823,-0.01024
26.39904,-0.05036,-0.05630
26.41904,0.01218,-0.05630
26.43903,0.06397,-0.00512
26.45904,0.05862,0.04095
26.47904,0.00055,0.04095
26.49904,-0.05811,0.00512
26.51904,-0.06412,-0.04606
26.53904,-0.01165,-0.05630
26.55904,0.05158,-0.03071
26.57904,0.06743,0.02559
26.59904,0.02091,0.05118
26.61904,-0.04512,0.03071
26.63902,-0.06912,-0.03071
26.65902,-0.02828,-0.05630
26.67902,0.03929,-0.05118
26.69902,0.06974,0.02047
26.71902,0.03385,0.05630
26.73902,-0.03449,0.03583
26.75902,-0.06978,-0.01024
26.77902,-0.03775,-0.05630
26.79902,0.03097,-0.05118
26.81901,0.06960,0.00512
26.83901,0.04012,0.04095
26.85903,-0.02890,0.03583
26.87901,-0.06945,-0.01024
26.89901,-0.04106,-0.05630
26.91901,0.02836,-0.06142
26.93901,0.06945,0.00000
26.95901,0.04061,0.05118
26.97901,-0.02939,0.03583
26.99901,-0.06960,-0.01024
27.01900,-0.03873,-0.06142
27.03900,0.03196,-0.05118
27.05900,0.06978,0.00512
27.07900,0.03532,0.05118
27.09900,-0.03598,0.03583
27.11900,-0.06974,-0.01024
27.13900,-0.03023,-0.05630
27.15900,0.04128,-0.05118
27.17899,0.06908,0.02047
27.19899,0.02326,0.05118
27.21899,-0.04755,0.03583
27.23899,-0.06728,-0.02047
27.25899,-0.01429,-0.05630
27.27899,0.05431,-0.04095
27.29899,0.06372,0.02559
27.31899,0.00326,0.04095
27.33899,-0.06088,0.01535
27.35899,-0.05772,-0.04606
27.37899,0.00964,-0.05630
27.39898,0.06632,-0.01024
27.41898,0.04863,0.04095
27.43898,-0.02393,0.03583
27.45898,-0.06948,-0.00512
27.47898,-0.03600,-0.05630
27.49898,0.03870,-0.05118
27.51898,0.06904,0.01535
27.53898,0.01972,0.05118
27.55897,-0.05254,0.03071
27.57898,-0.06368,-0.02559
27.59897,-0.00030,-0.05118
27.61897,0.06352,-0.02559
27.63897,0.05238,0.03583
27.65897,-0.02095,0.03583
27.67897,-0.06939,-0.00512
27.69897,-0.03478,-0.05630
27.71897,0.04174,-0.05118
27.73897,0.06789,0.01535
27.75897,0.01162,0.05118
27.77898,-0.05890,0.02559
27.79898,-0.05731,-0.04095
27.81898,0.01486,-0.05118
27.83898,0.06874,-0.01024
27.85896,0.03725,0.04095
27.87896,-0.04079,0.03583
27.89896,-0.06776,-0.01024
27.91896,-0.00938,-0.05118
27.93896,0.06094,-0.03071
27.95895,0.05386,0.02559
27.97895,-0.02204,0.03583
27.99895,-0.06975,0.00000
28.01895,-0.02759,-0.05630
28.03895,0.05035,-0.05118
28.05895,0.06288,0.02047
28.07895,-0.00676,0.04095
28.09895,-0.06760,0.01024
28.11894,-0.03936,-0.04606
28.13894,0.04106,-0.04606
28.15894,0.06692,0.00512
28.17894,0.00334,0.04095
28.19894,-0.06480,0.02047
28.21894,-0.04559,-0.04606
28.23894,0.03543,-0.05118
28.25894,0.06830,0.00512
28.27894,0.00780,0.04095
28.29894,-0.06348,0.02559
28.31893,-0.04724,-0.04095
28.33894,0.03450,-0.04606
28.35893,0.06829,0.00000
28.37893,0.00659,0.04095
28.39893,-0.06443,0.02047
28.41893,-0.04459,-0.04095
28.43893,0.03848,-0.04606
28.45893,0.06684,0.01024
28.47892,-0.00039,0.04095
28.49892,-0.06712,0.01535
28.51892,-0.03704,-0.04606
28.53892,0.04677,-0.04606
28.55892,0.06255,0.01535
28.57892,-0.01315,0.04095
28.59892,-0.06960,0.00512
28.61892,-0.02338,-0.05118
28.63892,0.05754,-0.04606
28.65892,0.05286,0.01535
28.67891,-0.03089,0.03071
28.69891,-0.06831,-0.00512
28.71891,-0.00268,-0.04606
28.73891,0.06706,-0.03071
28.75891,0.03477,0.03071
28.77891,-0.05072,0.03583
28.79891,-0.05838,-0.01535
28.81891,0.02401,-0.04606
28.83890,0.06927,0.00000
28.85891,0.00676,0.04095
28.87890,-0.06636,0.02047
28.89890,-0.03535,-0.04095
28.91891,0.05143,-0.04606
28.93891,0.05682,0.01535
28.95891,-0.02818,0.03071
28.97891,-0.06821,0.00000
28.99891,0.00119,-0.04606
29.01891,0.06873,-0.02559
29.03891,0.02505,0.02559
29.05889,-0.05938,0.02559
29.07889,-0.04690,-0.02047
29.09889,0.04251,-0.04095
29.11889,0.06196,0.00512
29.13889,-0.02109,0.03583
29.15889,-0.06915,0.00512
29.17889,-0.00184,-0.04606
29.19889,0.06859,-0.03071
29.21889,0.02361,0.02559
29.23888,-0.06131,0.02559
29.25888,-0.04218,-0.02047
29.27888,0.04888,-0.04095
29.29888,0.05629,0.01535
29.31888,-0.03311,0.03071
29.33888,-0.06536,-0.00512
29.35888,0.01575,-0.04095
29.37888,0.06947,-0.01024
29.39888,0.00168,0.03583
29.41887,-0.06909,0.01535
29.43887,-0.01798,-0.04095
29.45887,0.06501,-0.03071
29.47887,0.03234,0.02047
29.49887,-0.05814,0.02047
29.51887,-0.04431,-0.01535
29.53887,0.04939,-0.04095
29.55887,0.05373,0.00512
29.57887,-0.03959,0.02559
29.59886,-0.06068,-0.00512
29.61886,0.02946,-0.04095
29.63886,0.06539,0.00000
29.65886,-0.01954,0.03071
29.67886,-0.06823,0.00512
29.69886,0.01026,-0.04095
29.71886,0.06956,-0.01535
29.73886,-0.00188,0.03071
29.75886,-0.06979,0.01535
29.77886,-0.00542,-0.03071
29.79885,0.06928,-0.02559
29.81885,0.01158,0.02559
29.83885,-0.06835,0.02047
29.85885,-0.01656,-0.02047
29.87885,0.06729,-0.02559
29.89885,0.02039,0.02047
29.91885,-0.06630,0.02047
29.93885,-0.02308,-0.02047
29.95885,0.06555,-0.03071
29.97884,0.02469,0.02047
29.99884,-0.06515,0.01535
